store_id,state_id,trxn_ts,ship_ts,amount,discount,payment_type,customer_id
9998,TX,2025-11-27T23:39:04.407275,2025-11-27T23:39:04.407275,98.16,0.3,DBT,7814058
9998,TX,2025-11-27T23:39:17.658326,2025-11-27T23:39:17.658326,94.9,0.1,DBT,7813500
9997,TX,2025-11-27T23:41:16.242911,2025-11-27T23:41:16.242911,97.87,0.1,CRD,1756840
9997,TX,2025-11-27T23:41:20.561950,2025-11-27T23:41:20.561950,107.21,0.3,CRD,4220471
9997,TX,2025-11-27T23:41:37.825487,2025-11-27T23:41:37.825487,94.52,0.2,CRD,6209976
9998,TX,2025-11-27T23:42:04.351309,2025-11-27T23:42:04.351309,95.09,0.2,CRD,1196265
9997,TX,2025-11-27T23:42:04.587798,2025-11-27T23:42:04.587798,98.38,0.1,CRD,9292641
9998,TX,2025-11-27T23:43:49.574442,2025-11-27T23:43:49.574442,98.13,0.1,DBT,9233660
9998,TX,2025-11-27T23:44:12.536128,2025-11-27T23:44:12.536128,100.43,0.2,CRD,6879447
9998,TX,2025-11-27T23:44:30.575591,2025-11-27T23:44:30.575591,107.11,0.1,CRD,3196362
9998,TX,2025-11-27T23:45:05.033681,2025-11-27T23:45:05.033681,94.77,0.2,CRD,5176826
9998,TX,2025-11-27T23:47:27.630654,2025-11-27T23:47:27.630654,94.7,0.1,DBT,3084420
9998,TX,2025-11-27T23:47:33.330558,2025-11-27T23:47:33.330558,100.8,0.1,RET,9601657
9998,TX,2025-11-27T23:47:40.318072,2025-11-27T23:47:40.318072,94.17,0.2,CRD,9834632
9997,TX,2025-11-27T23:49:31.011249,2025-11-27T23:49:31.011249,100.85,0.1,CRD,1697750
9997,TX,2025-11-27T23:50:05.024048,2025-11-27T23:50:05.024048,111.16,0.1,DBT,1444350
9998,TX,2025-11-27T23:50:12.672714,2025-11-27T23:50:12.672714,108.65,0.1,DBT,8220702
9997,TX,2025-11-27T23:50:34.009876,2025-11-27T23:50:34.009876,91.75,0.1,CRD,2044766
9998,TX,2025-11-27T23:50:45.463962,2025-11-27T23:50:45.463962,103.61,0.2,DBT,7259886
9997,TX,2025-11-27T23:51:07.806104,2025-11-27T23:51:07.806104,98.56,0.1,DBT,8642597
9998,TX,2025-11-27T23:51:48.930456,2025-11-27T23:51:48.930456,92.59,0.1,DBT,6886461
9997,TX,2025-11-27T23:52:50.349461,2025-11-27T23:52:50.349461,101.24,0.2,CRD,1284700
9997,TX,2025-11-27T23:53:15.526783,2025-11-27T23:53:15.526783,98.59,0.1,DBT,6448962
9998,TX,2025-11-27T23:53:29.376390,2025-11-27T23:53:29.376390,95.45,0.2,CRD,6160115
9997,TX,2025-11-27T23:55:02.943790,2025-11-27T23:55:02.943790,99.93,0.1,DBT,7303565
9998,TX,2025-11-27T23:55:27.053517,2025-11-27T23:55:27.053517,97.29,0.1,DBT,9280918
9997,TX,2025-11-27T23:55:53.018418,2025-11-27T23:55:53.018418,105.13,0.2,CRD,9901340
9997,TX,2025-11-27T23:56:15.432900,2025-11-27T23:56:15.432900,99.75,0.1,DBT,5693140
9998,TX,2025-11-27T23:57:05.086886,2025-11-27T23:57:05.086886,104.89,0.1,CRD,1196232
9998,TX,2025-11-27T23:58:10.597456,2025-11-27T23:58:10.597456,96.43,0.1,CRD,9550984
9998,TX,2025-11-27T23:58:49.758538,2025-11-27T23:58:49.758538,93.07,0.2,CRD,8300006
9998,TX,2025-11-27T23:58:54.958933,2025-11-27T23:58:54.958933,105.81,0.1,DBT,3621453
9998,TX,2025-11-27T23:59:02.980433,2025-11-27T23:59:02.980433,101.38,0.1,DBT,3815216
9997,TX,2025-11-27T23:59:23.355426,2025-11-27T23:59:23.355426,102.42,0.2,CRD,2577952
9997,TX,2025-11-27T23:59:49.524857,2025-11-27T23:59:49.524857,100.11,0.1,RET,5278354
9997,TX,2025-11-28T00:00:24.279328,2025-11-28T00:00:24.279328,94.55,0.1,DBT,9661147
9998,TX,2025-11-28T00:00:51.997066,2025-11-28T00:00:51.997066,89.38,0.2,CRD,7878065
9997,TX,2025-11-28T00:01:34.145371,2025-11-28T00:01:34.145371,95.12,0.2,DBT,4019256
9997,TX,2025-11-28T00:02:47.243630,2025-11-28T00:02:47.243630,102.76,0.3,DBT,5638815
9997,TX,2025-11-28T00:03:44.511537,2025-11-28T00:03:44.511537,96.92,0.2,DBT,1676487
9997,TX,2025-11-28T00:04:13.956186,2025-11-28T00:04:13.956186,95.24,0.2,DBT,2490004
9998,TX,2025-11-28T00:04:31.268818,2025-11-28T00:04:31.268818,98.39,0.2,CRD,2014518
9998,TX,2025-11-28T00:04:43.150810,2025-11-28T00:04:43.150810,102.53,0.1,CRD,7717485
9997,TX,2025-11-28T00:05:33.571742,2025-11-28T00:05:33.571742,100.62,0.3,DBT,6404418
9998,TX,2025-11-28T00:05:46.980404,2025-11-28T00:05:46.980404,102.33,0.1,DBT,7409274
9998,TX,2025-11-28T00:05:58.438126,2025-11-28T00:05:58.438126,102.74,0.1,CRD,1013331
9997,TX,2025-11-28T00:06:06.667641,2025-11-28T00:06:06.667641,105.34,0.3,CRD,7522911
9998,TX,2025-11-28T00:06:11.676657,2025-11-28T00:06:11.676657,100.41,0.1,CRD,9661604
9997,TX,2025-11-28T00:06:32.814476,2025-11-28T00:06:32.814476,94.0,0.3,RET,7132273
9997,TX,2025-11-28T00:07:46.254685,2025-11-28T00:07:46.254685,94.95,0.1,DBT,5812804
9997,TX,2025-11-28T00:08:52.518450,2025-11-28T00:08:52.518450,105.6,0.2,CRD,4786931
9998,TX,2025-11-28T00:09:15.198705,2025-11-28T00:09:15.198705,95.48,0.3,DBT,1706232
9998,TX,2025-11-28T00:10:04.274635,2025-11-28T00:10:04.274635,96.69,0.2,CASH,6846086
9997,TX,2025-11-28T00:10:27.360578,2025-11-28T00:10:27.360578,104.65,0.1,DBT,8335531
9998,TX,2025-11-28T00:10:47.925342,2025-11-28T00:10:47.925342,107.02,0.2,CRD,6605514
9998,TX,2025-11-28T00:11:41.298665,2025-11-28T00:11:41.298665,108.07,0.2,CRD,1934921
9997,TX,2025-11-28T00:12:58.043537,2025-11-28T00:12:58.043537,100.11,0.1,CRD,5336360
9998,TX,2025-11-28T00:13:03.731980,2025-11-28T00:13:03.731980,99.78,0.1,CRD,7094881
9997,TX,2025-11-28T00:13:18.556698,2025-11-28T00:13:18.556698,95.97,0.2,CRD,9458030
9997,TX,2025-11-28T00:14:55.035051,2025-11-28T00:14:55.035051,96.7,0.1,CRD,5556768
9998,TX,2025-11-28T00:15:18.408553,2025-11-28T00:15:18.408553,94.77,0.2,RET,3525818
9997,TX,2025-11-28T00:15:20.767912,2025-11-28T00:15:20.767912,99.97,0.1,RET,1712260
9997,TX,2025-11-28T00:15:59.695550,2025-11-28T00:15:59.695550,94.45,0.1,CRD,4536766
9998,TX,2025-11-28T00:16:28.256426,2025-11-28T00:16:28.256426,99.23,0.2,CRD,3068303
9997,TX,2025-11-28T00:16:40.510744,2025-11-28T00:16:40.510744,100.82,0.3,CRD,1609016
9998,TX,2025-11-28T00:18:07.539183,2025-11-28T00:18:07.539183,92.64,0.1,CRD,8148015
9998,TX,2025-11-28T00:18:14.998801,2025-11-28T00:18:14.998801,105.1,0.2,CRD,2094719
9997,TX,2025-11-28T00:20:29.310793,2025-11-28T00:20:29.310793,102.07,0.2,RET,5198527
9997,TX,2025-11-28T00:21:38.605218,2025-11-28T00:21:38.605218,108.38,0.1,CRD,2720000
9997,TX,2025-11-28T00:24:05.425608,2025-11-28T00:24:05.425608,99.34,0.2,CRD,8837641
9998,TX,2025-11-28T00:24:18.435258,2025-11-28T00:24:18.435258,102.99,0.1,CRD,5280244
9997,TX,2025-11-28T00:25:54.055518,2025-11-28T00:25:54.055518,99.61,0.2,DBT,4004708
9997,TX,2025-11-28T00:26:35.164238,2025-11-28T00:26:35.164238,103.24,0.1,CRD,3228709
9997,TX,2025-11-28T00:26:40.890062,2025-11-28T00:26:40.890062,102.36,0.1,DBT,7548202
9997,TX,2025-11-28T00:27:14.010695,2025-11-28T00:27:14.010695,91.49,0.1,CRD,3145444
9998,TX,2025-11-28T00:27:18.475266,2025-11-28T00:27:18.475266,87.88,0.1,CRD,7557655
9997,TX,2025-11-28T00:28:13.877539,2025-11-28T00:28:13.877539,100.4,0.1,CRD,8961335
9997,TX,2025-11-28T00:29:25.295664,2025-11-28T00:29:25.295664,98.24,0.2,DBT,3622621
9997,TX,2025-11-28T00:29:53.095439,2025-11-28T00:29:53.095439,101.63,0.2,CRD,7923340
9997,TX,2025-11-28T00:31:05.688609,2025-11-28T00:31:05.688609,100.25,0.1,DBT,7347347
9998,TX,2025-11-28T00:31:31.270963,2025-11-28T00:31:31.270963,102.36,0.1,CRD,3270266
9997,TX,2025-11-28T00:31:47.612246,2025-11-28T00:31:47.612246,100.78,0.1,CASH,2003015
9997,TX,2025-11-28T00:32:10.897465,2025-11-28T00:32:10.897465,101.58,0.1,DBT,3624079
9997,TX,2025-11-28T00:32:35.461186,2025-11-28T00:32:35.461186,92.14,0.2,CRD,9471912
9998,TX,2025-11-28T00:33:05.966697,2025-11-28T00:33:05.966697,104.56,0.1,CRD,5999895
9998,TX,2025-11-28T00:33:13.044422,2025-11-28T00:33:13.044422,98.56,0.1,DBT,2037267
9998,TX,2025-11-28T00:33:57.464529,2025-11-28T00:33:57.464529,98.53,0.1,CRD,4231516
9998,TX,2025-11-28T00:35:04.030845,2025-11-28T00:35:04.030845,104.93,0.2,DBT,3875527
9998,TX,2025-11-28T00:35:04.201246,2025-11-28T00:35:04.201246,101.19,0.2,CRD,1611391
9997,TX,2025-11-28T00:35:23.439946,2025-11-28T00:35:23.439946,92.92,0.2,DBT,2586345
9997,TX,2025-11-28T00:35:44.867385,2025-11-28T00:35:44.867385,108.59,0.1,DBT,8698760
9997,TX,2025-11-28T00:38:04.585694,2025-11-28T00:38:04.585694,91.24,0.2,RET,8523008
9998,TX,2025-11-28T00:39:07.108664,2025-11-28T00:39:07.108664,95.26,0.2,DBT,3688342
9997,TX,2025-11-28T00:39:09.756532,2025-11-28T00:39:09.756532,107.55,0.1,DBT,1068710
9997,TX,2025-11-28T00:39:22.960346,2025-11-28T00:39:22.960346,105.05,0.2,CRD,5586693
9998,TX,2025-11-28T00:39:38.015229,2025-11-28T00:39:38.015229,113.35,0.2,DBT,2621861
9998,TX,2025-11-28T00:40:27.358408,2025-11-28T00:40:27.358408,104.93,0.1,DBT,4571456
9997,TX,2025-11-28T00:40:46.037672,2025-11-28T00:40:46.037672,86.58,0.1,CRD,5336820
9998,TX,2025-11-28T00:42:13.823053,2025-11-28T00:42:13.823053,111.33,0.2,CRD,9154718
9998,TX,2025-11-28T00:43:40.992924,2025-11-28T00:43:40.992924,96.98,0.1,CRD,7609200
9998,TX,2025-11-28T00:43:56.510544,2025-11-28T00:43:56.510544,99.83,0.1,CRD,9748439
9998,TX,2025-11-28T00:45:37.811940,2025-11-28T00:45:37.811940,102.07,0.2,CRD,6328502
9997,TX,2025-11-28T00:45:49.390596,2025-11-28T00:45:49.390596,96.01,0.2,DBT,9961534
9997,TX,2025-11-28T00:46:41.945142,2025-11-28T00:46:41.945142,111.24,0.2,DBT,3029387
9998,TX,2025-11-28T00:46:49.111184,2025-11-28T00:46:49.111184,102.69,0.2,CRD,1455098
9998,TX,2025-11-28T00:47:20.504800,2025-11-28T00:47:20.504800,96.53,0.1,CRD,1109163
9998,TX,2025-11-28T00:47:36.917168,2025-11-28T00:47:36.917168,102.45,0.3,CRD,7356229
9997,TX,2025-11-28T00:47:43.692415,2025-11-28T00:47:43.692415,98.65,0.3,CRD,2647841
9998,TX,2025-11-28T00:47:55.915162,2025-11-28T00:47:55.915162,104.37,0.2,CRD,4466600
9998,TX,2025-11-28T00:48:08.517996,2025-11-28T00:48:08.517996,99.07,0.1,DBT,9879262
9997,TX,2025-11-28T00:50:15.054860,2025-11-28T00:50:15.054860,96.93,0.1,CRD,2754575
9998,TX,2025-11-28T00:50:50.413158,2025-11-28T00:50:50.413158,103.25,0.1,CRD,5342026
9998,TX,2025-11-28T00:51:56.986099,2025-11-28T00:51:56.986099,100.93,0.2,CRD,9505572
9997,TX,2025-11-28T00:53:32.190772,2025-11-28T00:53:32.190772,99.79,0.3,CRD,3756154
9997,TX,2025-11-28T00:54:20.553383,2025-11-28T00:54:20.553383,100.38,0.3,DBT,4486574
9998,TX,2025-11-28T00:54:49.669010,2025-11-28T00:54:49.669010,96.73,0.1,CRD,3423343
9997,TX,2025-11-28T00:55:53.016809,2025-11-28T00:55:53.016809,100.43,0.2,CRD,5875391
9997,TX,2025-11-28T00:56:46.672252,2025-11-28T00:56:46.672252,99.57,0.2,RET,8821273
9998,TX,2025-11-28T00:57:00.914921,2025-11-28T00:57:00.914921,96.66,0.1,CRD,5992405
9998,TX,2025-11-28T00:57:40.061876,2025-11-28T00:57:40.061876,101.04,0.2,DBT,8857574
9997,TX,2025-11-28T00:57:58.435826,2025-11-28T00:57:58.435826,97.62,0.1,DBT,4004773
9997,TX,2025-11-28T00:58:32.911757,2025-11-28T00:58:32.911757,101.05,0.2,CRD,2148889
9997,TX,2025-11-28T00:59:45.272614,2025-11-28T00:59:45.272614,95.53,0.1,DBT,4404794
9998,TX,2025-11-28T00:59:59.795467,2025-11-28T00:59:59.795467,97.0,0.1,CRD,2447269
9997,TX,2025-11-28T01:00:41.044490,2025-11-28T01:00:41.044490,93.3,0.1,DBT,7876047
9998,TX,2025-11-28T01:00:41.360372,2025-11-28T01:00:41.360372,90.46,0.3,CRD,7585872
9998,TX,2025-11-28T01:01:18.019763,2025-11-28T01:01:18.019763,97.85,0.1,DBT,9986052
9997,TX,2025-11-28T01:01:47.264055,2025-11-28T01:01:47.264055,100.26,0.2,CRD,4002525
9998,TX,2025-11-28T01:02:54.032391,2025-11-28T01:02:54.032391,97.28,0.1,DBT,9398783
9997,TX,2025-11-28T01:04:08.148737,2025-11-28T01:04:08.148737,98.44,0.1,CRD,9315884
9998,TX,2025-11-28T01:04:18.897831,2025-11-28T01:04:18.897831,100.4,0.1,DBT,3705128
9997,TX,2025-11-28T01:04:29.365175,2025-11-28T01:04:29.365175,102.71,0.1,CRD,2709994
9997,TX,2025-11-28T01:04:45.641213,2025-11-28T01:04:45.641213,107.95,0.1,CRD,6641123
9998,TX,2025-11-28T01:04:52.490410,2025-11-28T01:04:52.490410,106.59,0.1,DBT,3140489
9997,TX,2025-11-28T01:05:09.279578,2025-11-28T01:05:09.279578,94.22,0.1,DBT,4307327
9998,TX,2025-11-28T01:05:59.878348,2025-11-28T01:05:59.878348,98.08,0.1,DBT,2244760
9998,TX,2025-11-28T01:06:36.725070,2025-11-28T01:06:36.725070,101.78,0.1,DBT,4928652
9997,TX,2025-11-28T01:06:44.587405,2025-11-28T01:06:44.587405,96.79,0.3,CRD,9923904
9997,TX,2025-11-28T01:06:53.566645,2025-11-28T01:06:53.566645,98.64,0.1,CRD,4748050
9997,TX,2025-11-28T01:07:53.309927,2025-11-28T01:07:53.309927,106.03,0.1,CRD,2616392
9998,TX,2025-11-28T01:07:57.574724,2025-11-28T01:07:57.574724,102.86,0.2,DBT,5383538
9998,TX,2025-11-28T01:08:47.638175,2025-11-28T01:08:47.638175,95.21,0.1,DBT,3900762
9998,TX,2025-11-28T01:09:10.481255,2025-11-28T01:09:10.481255,97.54,0.1,DBT,4993129
9998,TX,2025-11-28T01:10:46.626827,2025-11-28T01:10:46.626827,101.89,0.3,RET,8285186
9997,TX,2025-11-28T01:11:19.180866,2025-11-28T01:11:19.180866,98.68,0.2,CRD,8284136
9997,TX,2025-11-28T01:11:44.887704,2025-11-28T01:11:44.887704,94.11,0.1,CRD,8946675
9998,TX,2025-11-28T01:13:45.060945,2025-11-28T01:13:45.060945,99.57,0.1,RET,9902319
9997,TX,2025-11-28T01:14:16.965962,2025-11-28T01:14:16.965962,107.01,0.1,DBT,2505898
9998,TX,2025-11-28T01:16:19.285038,2025-11-28T01:16:19.285038,97.61,0.1,RET,3244946
9998,TX,2025-11-28T01:17:05.722845,2025-11-28T01:17:05.722845,100.09,0.1,CRD,1600150
9997,TX,2025-11-28T01:17:22.910129,2025-11-28T01:17:22.910129,95.12,0.3,CRD,3131045
9998,TX,2025-11-28T01:17:52.060444,2025-11-28T01:17:52.060444,95.1,0.2,CRD,3909116
9998,TX,2025-11-28T01:18:09.554844,2025-11-28T01:18:09.554844,104.34,0.1,CRD,1833991
9997,TX,2025-11-28T01:18:40.676520,2025-11-28T01:18:40.676520,104.96,0.1,RET,8536831
9998,TX,2025-11-28T01:20:15.914383,2025-11-28T01:20:15.914383,103.48,0.1,CRD,1136906
9998,TX,2025-11-28T01:20:37.561690,2025-11-28T01:20:37.561690,98.23,0.1,CRD,1085635
9998,TX,2025-11-28T01:21:00.002955,2025-11-28T01:21:00.002955,104.81,0.2,CRD,8373523
9998,TX,2025-11-28T01:21:05.810261,2025-11-28T01:21:05.810261,108.1,0.1,CRD,9219742
9998,TX,2025-11-28T01:22:00.531430,2025-11-28T01:22:00.531430,107.19,0.2,DBT,2118184
9997,TX,2025-11-28T01:22:18.367006,2025-11-28T01:22:18.367006,108.04,0.1,CRD,9492064
9998,TX,2025-11-28T01:22:57.684744,2025-11-28T01:22:57.684744,99.53,0.2,DBT,3268697
9997,TX,2025-11-28T01:23:25.928062,2025-11-28T01:23:25.928062,102.57,0.2,CRD,9358502
9997,TX,2025-11-28T01:23:44.470079,2025-11-28T01:23:44.470079,103.21,0.3,CRD,1962352
9998,TX,2025-11-28T01:23:52.960257,2025-11-28T01:23:52.960257,96.24,0.2,CRD,1312289
9997,TX,2025-11-28T01:25:06.659445,2025-11-28T01:25:06.659445,99.93,0.2,DBT,9383690
9998,TX,2025-11-28T01:25:08.574966,2025-11-28T01:25:08.574966,97.53,0.2,CRD,7633813
9998,TX,2025-11-28T01:25:42.972670,2025-11-28T01:25:42.972670,99.12,0.1,RET,5236729
9998,TX,2025-11-28T01:29:03.354511,2025-11-28T01:29:03.354511,105.25,0.1,DBT,5054186
9998,TX,2025-11-28T01:29:03.688690,2025-11-28T01:29:03.688690,99.29,0.2,CASH,8361523
9998,TX,2025-11-28T01:29:21.401003,2025-11-28T01:29:21.401003,87.03,0.1,CRD,5958793
9998,TX,2025-11-28T01:30:21.064188,2025-11-28T01:30:21.064188,89.92,0.2,CASH,3863218
9998,TX,2025-11-28T01:30:52.003197,2025-11-28T01:30:52.003197,97.05,0.3,CRD,5201392
9998,TX,2025-11-28T01:30:57.306947,2025-11-28T01:30:57.306947,102.36,0.2,DBT,3556548
9997,TX,2025-11-28T01:31:50.657772,2025-11-28T01:31:50.657772,93.77,0.2,DBT,9072143
9997,TX,2025-11-28T01:31:55.533448,2025-11-28T01:31:55.533448,100.45,0.1,CRD,9448053
9997,TX,2025-11-28T01:32:10.445384,2025-11-28T01:32:10.445384,105.68,0.2,CRD,2603593
9997,TX,2025-11-28T01:32:18.121799,2025-11-28T01:32:18.121799,99.66,0.3,DBT,5937189
9997,TX,2025-11-28T01:34:43.134428,2025-11-28T01:34:43.134428,90.71,0.2,CRD,6177907
9997,TX,2025-11-28T01:34:45.821114,2025-11-28T01:34:45.821114,96.58,0.2,DBT,4846072
9998,TX,2025-11-28T01:34:56.998472,2025-11-28T01:34:56.998472,101.43,0.1,CRD,6494974
9997,TX,2025-11-28T01:38:10.925925,2025-11-28T01:38:10.925925,108.17,0.1,DBT,7926669
9997,TX,2025-11-28T01:39:32.018563,2025-11-28T01:39:32.018563,93.43,0.1,CRD,3447427
9997,TX,2025-11-28T01:39:38.931441,2025-11-28T01:39:38.931441,109.31,0.1,DBT,7697779
9997,TX,2025-11-28T01:40:54.160179,2025-11-28T01:40:54.160179,96.61,0.1,DBT,6874624
9997,TX,2025-11-28T01:41:18.016074,2025-11-28T01:41:18.016074,99.25,0.2,DBT,7753216
9997,TX,2025-11-28T01:41:57.237919,2025-11-28T01:41:57.237919,99.72,0.1,DBT,7652196
9998,TX,2025-11-28T01:45:33.127639,2025-11-28T01:45:33.127639,104.73,0.2,DBT,4286506
9998,TX,2025-11-28T01:45:57.584162,2025-11-28T01:45:57.584162,96.22,0.2,CRD,3890864
9997,TX,2025-11-28T01:46:11.378136,2025-11-28T01:46:11.378136,99.16,0.2,CRD,8071399
9997,TX,2025-11-28T01:47:29.843826,2025-11-28T01:47:29.843826,101.14,0.1,RET,8593305
9998,TX,2025-11-28T01:47:34.707129,2025-11-28T01:47:34.707129,97.25,0.3,CRD,9428668
9997,TX,2025-11-28T01:48:40.072790,2025-11-28T01:48:40.072790,108.35,0.2,DBT,9816411
9998,TX,2025-11-28T01:49:18.196236,2025-11-28T01:49:18.196236,99.16,0.3,DBT,7203167
9997,TX,2025-11-28T01:50:01.854186,2025-11-28T01:50:01.854186,102.73,0.2,DBT,5544369
9997,TX,2025-11-28T01:50:22.095638,2025-11-28T01:50:22.095638,98.31,0.3,CRD,7825210
9998,TX,2025-11-28T01:50:36.742498,2025-11-28T01:50:36.742498,108.3,0.1,DBT,3524238
9998,TX,2025-11-28T01:50:42.715462,2025-11-28T01:50:42.715462,100.58,0.1,CRD,3412700
9997,TX,2025-11-28T01:51:05.144632,2025-11-28T01:51:05.144632,99.16,0.1,CRD,9802694
9997,TX,2025-11-28T01:52:00.407223,2025-11-28T01:52:00.407223,93.08,0.1,DBT,6576086
9998,TX,2025-11-28T01:52:47.020393,2025-11-28T01:52:47.020393,95.81,0.2,CRD,5270832
9998,TX,2025-11-28T01:53:08.711464,2025-11-28T01:53:08.711464,95.09,0.2,CRD,4995046
9998,TX,2025-11-28T01:53:10.446728,2025-11-28T01:53:10.446728,106.85,0.1,DBT,2660255
9998,TX,2025-11-28T01:53:11.749981,2025-11-28T01:53:11.749981,116.43,0.2,CRD,6944973
9998,TX,2025-11-28T01:53:17.592951,2025-11-28T01:53:17.592951,97.65,0.2,DBT,7349685
9997,TX,2025-11-28T01:53:49.081801,2025-11-28T01:53:49.081801,102.53,0.2,DBT,1531293
9997,TX,2025-11-28T01:54:25.777206,2025-11-28T01:54:25.777206,99.83,0.1,CRD,2732637
9997,TX,2025-11-28T01:54:35.802917,2025-11-28T01:54:35.802917,106.58,0.1,CRD,1466425
9997,TX,2025-11-28T01:55:42.389476,2025-11-28T01:55:42.389476,101.36,0.2,DBT,2115955
9998,TX,2025-11-28T01:57:14.568894,2025-11-28T01:57:14.568894,97.32,0.1,CRD,6496173
9998,TX,2025-11-28T01:57:54.090547,2025-11-28T01:57:54.090547,103.72,0.1,CRD,4196657
9997,TX,2025-11-28T01:58:07.035105,2025-11-28T01:58:07.035105,98.23,0.2,DBT,6237137
9997,TX,2025-11-28T01:59:35.761981,2025-11-28T01:59:35.761981,100.58,0.2,RET,8448446
9997,TX,2025-11-28T02:02:09.666090,2025-11-28T02:02:09.666090,101.36,0.2,CRD,3850382
9997,TX,2025-11-28T02:03:52.825141,2025-11-28T02:03:52.825141,105.88,0.1,DBT,6251466
9997,TX,2025-11-28T02:03:54.158945,2025-11-28T02:03:54.158945,106.08,0.2,DBT,5338606
9997,TX,2025-11-28T02:07:16.740449,2025-11-28T02:07:16.740449,96.47,0.2,DBT,2173573
9997,TX,2025-11-28T02:08:44.979800,2025-11-28T02:08:44.979800,94.22,0.1,CRD,6730182
9997,TX,2025-11-28T02:09:06.669218,2025-11-28T02:09:06.669218,108.93,0.1,CRD,9161270
9997,TX,2025-11-28T02:09:15.741775,2025-11-28T02:09:15.741775,101.48,0.1,RET,1788658
9997,TX,2025-11-28T02:10:37.957445,2025-11-28T02:10:37.957445,96.65,0.1,CRD,7061593
9997,TX,2025-11-28T02:13:44.711027,2025-11-28T02:13:44.711027,89.16,0.2,DBT,2803490
9997,TX,2025-11-28T02:14:14.993623,2025-11-28T02:14:14.993623,104.25,0.1,CRD,7043238
9997,TX,2025-11-28T02:17:37.001449,2025-11-28T02:17:37.001449,106.98,0.2,DBT,2253294
9997,TX,2025-11-28T02:19:31.308450,2025-11-28T02:19:31.308450,99.08,0.2,DBT,6263691
9997,TX,2025-11-28T02:20:44.941771,2025-11-28T02:20:44.941771,109.91,0.1,CRD,4301516
9997,TX,2025-11-28T02:21:12.612569,2025-11-28T02:21:12.612569,101.57,0.2,CRD,5536043
9997,TX,2025-11-28T02:21:57.140535,2025-11-28T02:21:57.140535,99.21,0.1,DBT,4075862
9997,TX,2025-11-28T02:22:24.214486,2025-11-28T02:22:24.214486,97.65,0.1,DBT,1786696
9997,TX,2025-11-28T02:22:36.273980,2025-11-28T02:22:36.273980,92.31,0.1,CRD,9475134
9997,TX,2025-11-28T02:26:35.338756,2025-11-28T02:26:35.338756,102.39,0.1,CRD,4879462
9997,TX,2025-11-28T02:28:16.043736,2025-11-28T02:28:16.043736,96.45,0.1,CRD,7277565
9997,TX,2025-11-28T02:28:19.760408,2025-11-28T02:28:19.760408,106.24,0.2,DBT,1234173
9997,TX,2025-11-28T02:28:28.004406,2025-11-28T02:28:28.004406,102.71,0.2,CRD,7743570
9997,TX,2025-11-28T02:34:20.836030,2025-11-28T02:34:20.836030,96.02,0.3,RET,1431782
9997,TX,2025-11-28T02:37:16.973556,2025-11-28T02:37:16.973556,90.88,0.1,CRD,5461670
9997,TX,2025-11-28T02:38:54.031332,2025-11-28T02:38:54.031332,113.59,0.1,CRD,1693021
9997,TX,2025-11-28T02:39:32.311073,2025-11-28T02:39:32.311073,108.73,0.2,RET,5289013
9997,TX,2025-11-28T02:40:23.257389,2025-11-28T02:40:23.257389,106.66,0.1,DBT,5751669
9997,TX,2025-11-28T02:40:28.223201,2025-11-28T02:40:28.223201,97.95,0.2,DBT,2288611
9997,TX,2025-11-28T02:41:35.609453,2025-11-28T02:41:35.609453,97.32,0.2,DBT,8374347
9997,TX,2025-11-28T02:42:16.217419,2025-11-28T02:42:16.217419,92.99,0.1,CRD,9999503
9997,TX,2025-11-28T02:43:53.632247,2025-11-28T02:43:53.632247,103.69,0.1,CRD,9002149
9997,TX,2025-11-28T02:44:04.157625,2025-11-28T02:44:04.157625,95.42,0.1,CRD,7759607
9997,TX,2025-11-28T02:45:09.635110,2025-11-28T02:45:09.635110,99.39,0.2,RET,5149797
9997,TX,2025-11-28T02:46:12.503950,2025-11-28T02:46:12.503950,97.9,0.2,CRD,1899887
9997,TX,2025-11-28T02:47:59.771265,2025-11-28T02:47:59.771265,98.78,0.3,CRD,2311182
9997,TX,2025-11-28T02:49:29.201767,2025-11-28T02:49:29.201767,102.17,0.1,CRD,2747867
9997,TX,2025-11-28T02:51:05.944114,2025-11-28T02:51:05.944114,97.53,0.1,DBT,4815758
9997,TX,2025-11-28T02:51:16.143818,2025-11-28T02:51:16.143818,104.09,0.3,DBT,9472458
9997,TX,2025-11-28T02:52:13.766162,2025-11-28T02:52:13.766162,97.62,0.1,RET,3718000
9997,TX,2025-11-28T02:52:53.918398,2025-11-28T02:52:53.918398,101.0,0.2,RET,4088803
9997,TX,2025-11-28T02:53:27.362925,2025-11-28T02:53:27.362925,103.08,0.2,CRD,4902340
9997,TX,2025-11-28T02:55:39.181543,2025-11-28T02:55:39.181543,102.8,0.2,CRD,4059268
9998,TX,2025-11-28T14:00:39.629979,2025-11-28T14:00:39.629979,121.01,0.2,CRD,8921760
9998,TX,2025-11-28T14:01:02.745210,2025-11-28T14:01:02.745210,117.48,0.2,DBT,9499281
9998,TX,2025-11-28T14:03:45.511371,2025-11-28T14:03:45.511371,131.65,0.1,CRD,6239615
9998,TX,2025-11-28T14:04:24.222684,2025-11-28T14:04:24.222684,128.5,0.3,CRD,2387520
9998,TX,2025-11-28T14:06:03.832620,2025-11-28T14:06:03.832620,116.97,0.1,CRD,5623897
